Date,24h Average,12h Average,Last,Volume (BTC)
2017-03-28,116267.94,116944.73,117336.1,11.61482887
2017-03-27,112987.64,113372.74,111851.56,16.36124865
2017-03-26,113227.42,116138.79,120197.51,6.36880753
2017-03-25,104888.21,106454.95,104782.4,10.05706817
2017-03-24,110758.52,112069.47,116210.15,20.82022954
2017-03-23,114015.26,115759.34,113028.85,7.58851057
2017-03-22,118500.66,117677.56,123017.78,13.62465684
2017-03-21,122525.73,123006.71,119436.37,13.49322683
2017-03-19,116904.13,117261.45,125336.61,2.65457068
2017-03-18,115767.02,113372.56,114342.61,21.43998665
2017-03-17,125037.71,126570.11,116480.79,15.80429132
2017-03-16,130820.3,130542.74,128224.07,30.96625061
2017-03-15,133027.71,132985.92,137847.39,10.38812274
2017-03-14,131322.61,133001.48,135135.14,13.6374
2017-03-13,134424.54,134695.31,132978.72,8.84
2017-03-12,127422.44,127149.0,129032.26,10.0641
2017-03-11,126858.62,126606.1,117508.81,13.4971
2017-03-10,125645.86,126919.88,133928.57,7.8473
2017-03-08,129711.0,128122.04,127059.16,8.4945
2017-03-07,131322.32,131451.81,140845.07,5.4292
2017-03-06,130949.82,131270.06,134770.89,3.5241
2017-03-05,132188.66,131595.57,136612.02,7.0175
2017-03-04,132184.25,132668.74,138248.85,8.4973
2017-03-03,128337.68,129904.28,134048.26,11.496
2017-03-02,126025.08,127628.37,128534.7,11.8407
2017-03-01,123418.86,122988.03,128205.13,12.5943
2017-02-28,124934.96,125161.6,128588.52,6.881
2017-02-27,123690.76,123650.22,129366.11,5.8224
2017-02-26,121333.81,119855.16,117855.16,16.3234
2017-02-25,123105.98,121936.61,117169.14,10.4486
2017-02-24,118821.01,118713.27,119675.6,6.6212
2017-02-23,116820.28,116152.7,123609.39,9.9662
2017-02-22,114886.66,115474.78,121951.22,13.0151
2017-02-21,112890.32,113999.92,108871.3,8.3738
2017-02-20,114051.65,114010.13,115207.37,3.7312
2017-02-19,112133.68,112295.78,111196.84,10.0752
2017-02-18,109039.58,109320.45,109106.19,9.9949
2017-02-17,107840.61,108204.91,108571.43,11.147
2017-02-16,106547.7,106670.08,104123.22,8.5956
2017-02-15,108037.53,108487.78,105538.01,8.9305
2017-02-14,106534.88,108836.11,111482.72,6.0572
2017-02-13,107931.0,108478.45,101631.76,1.6802
2017-02-12,107951.67,106630.77,111111.11,6.0616
2017-02-11,101264.89,101362.3,110514.68,6.8205
2017-02-10,107052.62,103818.11,100267.01,8.0134
2017-02-09,108160.31,108055.26,114961.73,8.9015
2017-02-08,108849.78,108561.17,103144.19,9.9158
2017-02-06,106879.53,107954.01,107907.6,8.1923
2017-02-05,106105.08,106896.4,110136.45,8.2266
2017-02-04,107059.44,107944.39,108853.41,11.3105
2017-02-03,103961.44,104287.01,107181.14,12.2929
2017-02-02,101362.34,101028.53,101101.2,12.3893
2017-02-01,98880.14,99141.04,93756.08,11.9305
2017-01-31,97905.27,97618.66,99108.03,6.3724
2017-01-30,97975.68,98306.09,98039.22,5.7418
2017-01-29,97127.31,96763.58,99206.35,4.4688
2017-01-28,98083.94,97978.47,99009.9,5.8764
2017-01-27,96732.01,98242.78,99502.49,8.7546
2017-01-26,96200.71,95922.91,93008.84,10.3469
2017-01-25,94092.66,93683.82,97641.51,17.5188
2017-01-24,98864.16,97383.27,100430.42,12.4393
2017-01-23,97082.67,96506.05,98522.17,9.3643
2017-01-22,95819.37,95356.48,98814.23,6.7811
2017-01-21,94030.45,93680.53,93420.77,5.7369
2017-01-20,93379.74,94032.44,96899.22,7.218
2017-01-19,93726.45,93487.32,93283.58,5.6904
2017-01-18,94437.11,95087.52,97684.89,7.9218
2017-01-17,88021.78,88055.3,86851.63,15.0502
2017-01-16,88459.76,89523.82,91902.31,12.5612
2017-01-15,90850.45,90500.15,94339.62,7.2576
2017-01-14,87530.83,89097.27,86595.6,10.8488
2017-01-13,83017.68,84445.01,80840.74,14.6686
2017-01-12,91241.56,86820.0,85543.2,24.4323
2017-01-11,95309.33,94452.25,97560.98,5.8913
2017-01-10,93701.69,92738.95,98280.1,18.6677
2017-01-09,94323.64,93600.5,91395.62,6.6429
2017-01-08,89495.03,93079.13,89165.93,9.8211
2017-01-07,98662.0,94766.81,99667.77,14.4396
2017-01-06,110851.54,108261.45,106837.61,20.045
2017-01-05,111287.6,112296.39,112913.82,11.6194
2017-01-04,104677.14,103335.48,101518.4,14.4442
2017-01-03,103651.35,103617.67,106382.98,10.1289
2017-01-02,100588.24,101043.21,108225.11,5.4357
2017-01-01,98476.15,98563.3,102702.86,17.4189
2016-12-31,98499.3,99013.03,102040.82,5.3171
2016-12-30,102120.59,103277.57,103092.78,11.3852
2016-12-29,100119.23,99539.48,103734.44,11.592
2016-12-28,97216.15,97411.72,101214.57,8.1251
2016-12-27,95814.54,95740.18,99206.35,4.9019
2016-12-26,94300.76,94078.03,92142.61,5.2419
2016-12-25,97755.12,96057.58,100334.45,8.5332
2016-12-24,96065.45,95712.2,95461.65,14.1548
2016-12-23,90752.77,93386.1,93808.63,10.8942
2016-12-22,86302.41,86484.16,90252.71,16.6557
2016-12-21,84481.94,84105.18,87019.58,3.6872
2016-12-20,84221.79,84525.94,83003.03,5.7412
2016-12-19,85482.9,85386.85,86206.9,4.6058
2016-12-18,83596.62,85522.36,80762.42,13.2611
2016-12-17,80678.81,82401.0,85714.29,15.8399
2016-12-16,82604.46,82607.67,81681.42,8.4969
2016-12-15,83306.02,82879.8,80116.02,8.6077
2016-12-14,84348.7,84224.12,83446.45,18.3832
2016-12-13,83900.61,83914.99,85034.01,4.5579
2016-12-12,82678.95,82815.72,83892.62,6.6577
2016-12-11,83384.66,83359.71,81932.37,9.959
2016-12-10,76418.1,83718.38,84101.04,83.382
2016-12-09,77355.35,77015.27,80445.55,96.9664
2016-12-08,77582.19,78711.66,84795.32,55.0851
2016-12-07,79229.66,80594.66,82901.55,65.7581
2016-12-06,78840.7,78805.58,79000.04,100.3183
2016-12-05,79941.29,79642.48,79000.04,14.2411
2016-12-04,81801.8,81656.84,83543.98,13.8309
2016-12-03,82096.81,81705.23,81981.36,19.9862
2016-12-02,82032.43,82663.09,86505.19,7.4166
2016-12-01,80638.78,80251.92,81743.87,16.8075
2016-11-30,79509.7,79356.15,78563.41,18.4581
2016-11-29,79835.57,80389.81,77919.08,17.0804
2016-11-28,79742.43,80561.14,80034.24,8.8849
2016-11-27,79912.2,79662.71,77272.73,21.0574
2016-11-26,78494.11,78347.07,78090.24,23.4502
2016-11-25,78528.3,78295.81,77577.97,16.5834
2016-11-24,78618.2,78972.35,77559.74,8.5144
2016-11-23,78052.92,78492.63,78109.6,9.5352
2016-11-22,77991.27,78029.16,80017.46,13.6029
2016-11-21,76674.38,76145.72,71792.04,14.0934
2016-11-20,79372.33,79299.21,79787.23,10.0078
2016-11-19,78834.28,78715.91,77728.61,12.5737
2016-11-18,78647.11,79723.88,77041.6,18.3372
2016-11-17,77052.14,76783.22,82000.82,17.2299
2016-11-16,76953.1,77389.91,80645.16,14.0895
2016-11-15,74776.59,74775.92,75187.97,7.2471
2016-11-14,73432.98,73700.97,72868.69,12.7688
2016-11-13,73907.51,73887.74,76923.08,5.8593
2016-11-12,75200.45,75598.94,73548.4,11.2049
2016-11-11,75844.99,75291.27,72606.29,7.0756
2016-11-10,75948.87,76148.67,74815.22,15.0304
2016-11-09,73082.06,73045.5,75376.88,21.468
2016-11-08,72621.28,74428.09,73174.3,24.5623
2016-11-06,75761.96,75516.04,76292.2,5.0977
2016-11-05,75490.67,75502.5,77439.34,3.9097
2016-11-04,73331.73,73351.48,72081.56,13.9776
2016-11-03,76045.23,75075.8,77339.52,35.8016
2016-11-02,76019.1,76714.34,76142.13,23.8604
2016-11-01,73316.15,72765.22,80971.66,42.0219
2016-10-31,74707.51,74671.57,72497.75,16.9149
2016-10-30,75359.33,75633.12,76508.93,3.0173
2016-10-29,76317.66,76276.2,74649.0,5.5985
2016-10-28,72347.53,72007.68,73281.55,9.7652
2016-10-27,70441.94,70299.37,70482.56,26.8447
2016-10-26,69489.97,69308.19,75757.58,20.109
2016-10-25,68546.89,69001.1,69669.48,7.9185
2016-10-24,67070.12,67109.84,67020.9,17.2773
2016-10-23,66111.65,66111.94,71530.76,40.2247
2016-10-22,66391.53,66527.8,67250.64,9.0113
2016-10-21,66209.7,66033.16,64681.82,5.663
2016-10-20,65785.57,66143.55,66596.88,7.1321
2016-10-19,65943.84,66560.5,66269.05,19.9415
2016-10-18,65111.96,65054.62,63420.55,15.4646
2016-10-17,67590.5,67286.53,67567.57,2.4752
2016-10-16,67286.17,67849.15,62200.96,33.2102
2016-10-15,66796.24,66277.41,65500.75,17.7009
2016-10-14,67063.6,67172.37,66658.36,15.4646
2016-10-13,67159.3,66706.78,65659.88,18.6311
2016-10-12,66081.15,65793.77,65498.8,3.9507
2016-10-11,67519.95,67608.59,67215.59,5.1301
2016-10-10,63960.22,63366.63,65919.58,24.8175
2016-10-09,64207.03,64162.17,63718.62,35.2995
2016-10-08,64251.41,64407.78,63400.0,23.9806
2016-10-07,65864.05,66040.13,59883.72,15.9496
2016-10-06,65644.9,65893.49,63875.6,11.694
2016-10-05,63579.67,64847.2,66242.71,19.1939
2016-10-04,66475.49,66475.87,63241.11,16.8855
2016-10-03,64080.19,64739.89,66666.67,13.1816
2016-10-02,63298.85,62863.41,62870.9,11.432
2016-10-01,66020.35,65620.0,59838.93,5.1588
2016-09-30,64943.12,64729.78,62703.37,5.3173
2016-09-29,63235.63,62797.58,62025.01,18.6368
2016-09-28,63289.53,63255.73,61823.85,9.747
2016-09-27,63572.04,63235.63,63979.53,5.746
2016-09-26,61002.36,60879.44,62428.09,20.1437
2016-09-25,62919.86,63149.9,63484.44,3.7261
2016-09-24,61632.75,62017.9,60756.0,8.6316
2016-09-23,61493.29,60382.34,64102.56,4.682
2016-09-22,61168.17,60914.6,62853.55,8.9507
2016-09-21,60015.89,58802.07,62531.27,11.5366
2016-09-20,61309.54,61417.1,63291.14,6.8036
2016-09-19,61670.14,61725.35,63291.14,25.7109
2016-09-18,61442.57,61453.2,63986.56,24.054
2016-09-17,62496.57,64004.94,63801.33,8.6649
2016-09-16,62099.21,63411.7,63938.62,7.3708
2016-09-15,63670.64,63610.34,59808.61,1.6128
2016-09-14,61287.58,61492.7,63613.1,11.2721
2016-09-13,62517.71,61629.36,64730.75,7.2737
2016-09-12,62407.98,62256.43,64325.1,7.489
2016-09-11,62627.51,61701.59,63957.86,17.3963
2016-09-10,65093.22,65506.51,63220.17,4.2092
2016-09-09,65529.56,64627.31,62946.77,10.9483
2016-09-08,64834.05,64520.42,66264.66,9.8466
2016-09-07,63851.89,64465.93,63131.31,10.8075
2016-09-06,58485.3,62718.2,62339.84,59.1439
2016-09-05,63358.04,62273.05,60650.17,14.1025
2016-09-04,62427.79,62956.84,61923.78,27.5712
2016-09-03,62419.4,62780.27,63341.25,2.631
2016-09-02,62308.36,62324.41,62639.82,10.6632
2016-09-01,60450.31,59433.32,62893.08,5.8198
2016-08-31,60493.0,60324.03,59360.93,9.4938
2016-08-30,63174.04,63181.15,62885.3,11.5842
2016-08-29,61894.13,61578.34,63953.49,5.6345
2016-08-28,59743.57,59618.53,59508.52,10.4315
2016-08-27,61964.12,61708.91,62656.64,1.8627
2016-08-26,60967.24,60597.19,60180.54,7.3732
2016-08-25,62708.07,62948.05,59244.15,3.7848
2016-08-24,61833.2,61248.06,63995.43,20.4311
2016-08-23,63604.72,63616.32,61685.75,11.532
2016-08-22,62488.07,62323.22,64432.99,4.2849
2016-08-21,63874.98,63940.67,64841.5,1.8452
2016-08-20,62532.32,62993.58,63004.02,6.136
2016-08-19,62295.08,62690.72,61112.43,8.0236
2016-08-18,62352.12,61824.45,66181.34,14.0612
2016-08-17,62540.2,62218.41,60851.93,6.4076
2016-08-16,60028.04,59962.69,64724.92,22.5506
2016-08-15,61665.01,61781.83,63979.53,13.0438
2016-08-14,62474.13,62428.65,58343.8,16.1975
2016-08-13,61761.89,61188.78,61043.96,10.2094
2016-08-12,64525.91,64479.09,65573.77,12.3297
2016-08-11,62245.84,61787.14,65963.06,14.8099
2016-08-10,63672.1,63289.02,59651.35,8.4039
2016-08-09,64967.64,65114.67,64327.49,5.949
2016-08-08,65175.11,65451.57,66085.12,7.5284
2016-08-07,63366.3,64586.76,64516.13,2.4513
2016-08-06,61754.86,63342.09,63400.0,4.5191
2016-08-05,61873.21,62815.26,64516.13,5.2283
2016-08-04,61879.83,61696.2,63411.54,15.2135
2016-08-03,60095.72,62483.08,60695.67,18.4466
2016-08-02,61791.78,61520.6,60013.2,23.0294
2016-08-01,67606.15,66927.43,69735.01,11.8221
2016-07-31,69248.15,70095.92,72124.05,6.401
2016-07-30,72210.99,72936.47,75478.03,5.6782
2016-07-29,71767.23,71851.01,72944.87,11.289
2016-07-28,70361.78,71276.68,71551.23,10.1976
2016-07-27,69255.11,70108.01,68948.05,12.1918
2016-07-26,67565.15,69820.72,71428.57,5.8969
2016-07-25,67744.75,68096.32,71428.57,20.3079
2016-07-24,69712.79,69659.71,71916.58,2.2214
2016-07-23,69641.77,69851.51,66786.16,8.4012
2016-07-22,69324.25,68383.71,74812.97,9.1036
2016-07-21,70105.59,71491.63,70519.45,3.5313
2016-07-20,68823.9,68770.23,70621.47,4.2207
2016-07-19,71937.67,71730.08,71761.75,7.2518
2016-07-18,71639.08,71618.04,72083.88,5.1643
2016-07-17,69229.47,69785.67,74404.76,5.6713
2016-07-16,70814.08,71012.05,72463.77,6.0065
2016-07-15,69587.46,71021.17,73170.73,3.0882
2016-07-14,66832.24,69076.61,65943.9,3.6868
2016-07-13,68565.69,71255.93,71633.24,24.774
2016-07-12,67778.37,67474.76,67667.24,20.4109
2016-07-11,68403.61,70062.82,71839.08,3.9338
2016-07-10,68883.14,69876.14,71942.45,4.6834
2016-07-09,68878.88,69690.69,72077.27,14.8533
2016-07-08,70470.98,70425.72,72564.89,1.6995
2016-07-07,69492.22,67775.67,69022.19,4.5272
2016-07-06,71664.54,69848.1,69930.07,4.4648
2016-07-05,73392.91,73022.54,74074.07,2.8566
2016-07-04,73034.21,73173.1,70469.8,5.6705
2016-07-03,72067.41,72277.69,72833.21,8.1116
2016-07-02,73253.7,73724.11,73539.84,7.293
2016-07-01,73269.11,73235.0,71309.31,6.0529
2016-06-30,71150.66,71026.64,74760.77,5.654
2016-06-29,69876.12,69759.5,69199.51,6.6259
2016-06-28,71884.1,71634.61,70430.49,6.6216
2016-06-27,71756.24,72043.05,69972.75,2.7827
2016-06-26,69030.21,68371.38,71225.07,7.2111
2016-06-25,72448.03,73208.08,71944.7,12.4931
2016-06-24,72725.19,73383.04,74962.52,9.5933
2016-06-23,64382.97,65591.81,65573.71,12.9381
2016-06-22,74060.52,74852.66,70796.46,4.2156
2016-06-21,75528.58,75166.22,72895.77,9.7265
2016-06-20,84615.25,84568.17,84566.6,5.9787
2016-06-19,83478.41,83461.09,84613.38,6.4856
2016-06-18,81248.1,82624.65,80805.76,4.6878
2016-06-17,81656.93,81628.48,78561.54,7.8361
2016-06-16,74560.44,74330.39,87412.59,39.7508
2016-06-15,72883.44,71402.74,70588.24,3.1286
2016-06-14,75209.28,75716.79,76569.68,17.069
2016-06-13,75790.87,76147.53,75642.97,19.1384
2016-06-12,69093.56,69275.35,73304.06,16.0147
2016-06-11,63338.02,63131.77,61019.51,17.5159
2016-06-10,61682.34,61692.74,62011.66,9.6328
2016-06-09,59967.57,59931.28,62150.4,50.5573
2016-06-08,61139.8,61019.18,59619.83,14.8578
2016-06-07,60985.21,60993.45,59467.32,19.6281
2016-06-06,62118.65,62928.3,62500.0,3.7406
2016-06-05,59051.73,59084.42,60123.25,11.6361
2016-06-04,57293.82,57359.28,57963.18,16.4744
2016-06-03,56218.18,56607.78,56296.82,11.9587
2016-06-02,53782.47,53700.08,54752.52,12.444
2016-06-01,54398.11,55034.88,51746.44,11.1018
2016-05-31,53800.31,54201.52,52707.45,9.2585
2016-05-30,53033.55,52768.27,54469.2,16.3911
2016-05-29,51005.49,52473.21,52279.38,10.986
2016-05-28,50477.03,50519.92,53719.27,9.047
2016-05-27,48956.82,48926.74,49476.12,12.1369
2016-05-26,47134.97,47135.38,46952.21,6.7357
2016-05-25,46433.09,46341.21,47153.52,8.5834
2016-05-24,45953.72,46018.21,46807.09,15.6138
2016-05-23,44898.54,44772.41,44448.66,1.4114
2016-05-22,46250.31,44768.03,46591.22,3.7593
2016-05-21,44871.04,44708.92,46061.29,4.9722
2016-05-20,44463.61,44321.93,46290.42,4.1947
2016-05-19,44791.24,44441.92,43600.8,12.7196
2016-05-18,46205.78,46088.82,46977.03,10.2188
2016-05-17,46324.59,46162.42,47687.17,15.0198
2016-05-16,46722.14,46812.06,47045.54,15.2518
2016-05-15,46281.84,46607.11,49164.21,2.5799
2016-05-14,46771.34,46608.09,47530.78,6.2203
2016-05-13,45963.46,46254.71,45488.21,6.4239
2016-05-12,45660.13,45682.12,47047.76,2.3939
2016-05-11,47071.59,47116.61,47133.51,18.2447
