Date,24h Average,12h Average,Last,Volume (BTC)
2016-05-10,46786.77,46775.18,46569.39,10.4303
2016-05-09,46130.49,45925.34,47745.48,5.0699
2016-05-08,46919.7,46936.99,46281.47,7.8921
2016-05-07,47238.43,47305.83,47831.33,9.4557
2016-05-06,46491.73,46846.06,46829.53,16.1914
2016-05-05,46999.61,46986.46,47542.64,7.6099
2016-05-04,47515.22,47376.06,50165.15,8.4672
2016-05-03,47312.06,47936.4,47654.88,15.5345
2016-05-02,46176.46,46131.07,45855.6,9.7348
2016-05-01,47383.5,47343.41,46878.97,1.5689
2016-04-30,49155.46,48384.58,48575.13,8.5324
2016-04-29,47397.31,48380.31,49542.68,12.2809
2016-04-28,48614.64,48696.54,49212.6,11.358
2016-04-27,48516.99,48367.33,49800.8,5.787
2016-04-26,48951.27,50441.63,51020.41,2.9427
2016-04-25,49293.74,49337.51,49995.54,16.9926
2016-04-24,48433.03,48204.93,47938.64,5.1271
2016-04-23,47237.37,47237.37,47321.32,4.7308
2016-04-22,46360.29,46283.08,48076.92,5.002
2016-04-21,46280.71,46301.12,48894.27,5.0769
2016-04-20,46101.12,46759.5,47951.18,5.768
2016-04-19,45401.54,45597.72,46930.18,9.1906
2016-04-18,44364.08,44687.57,46382.19,18.224
2016-04-14,45296.98,45296.98,45672.53,3.2741
2016-04-13,45238.49,45031.16,45641.26,7.1657
2016-04-12,44892.7,44615.5,44526.1,4.5038
2016-04-11,45295.8749775,45410.7696173,45353.59,6.54
2016-04-10,44447.6487086,44378.7147324,45454.55,2.72
2016-04-09,44127.1115456,43959.3990108,45625.0,4.27
2016-04-07,45730.1215613,45726.1337737,45517.32,8.58
2016-04-06,44452.9935666,43524.5962977,45719.04,6.55
2016-04-05,44869.5774041,45088.0715841,45579.32,3.07
2016-04-03,44125.7057992,44588.024977,45892.61,1.01
2016-04-02,43882.9492961,43368.8992794,45703.84,1.81
2016-04-01,44230.4335343,42795.7380796,44596.0,4.87
2016-03-31,44331.7796204,43907.6406547,45372.05,3.73
2016-03-30,42176.193379,42044.992693,41004.18,6.52
2016-03-29,43063.0690546,43289.7504224,42561.35,13.07
2016-03-28,45976.8702568,45915.9363054,45267.49,3.69
2016-03-27,43321.6756175,43321.6015435,43166.27,2.34
2016-03-26,43702.7650809,43707.403318,44667.78,12.37
2016-03-25,44647.2323029,44647.2323029,45833.33,1.24
2016-03-24,43763.827772,44126.1773067,45330.92,24.48
2016-03-23,44908.6404459,44888.2101173,43803.68,5.5
2016-03-22,45584.0659388,45583.2108399,45473.15,3.83
2016-03-21,43806.1260787,43609.7279133,44213.63,12.75
2016-03-20,45478.7785981,45479.0994758,44642.86,4.21
2016-03-19,44776.0617813,44769.5757407,42783.92,1.88
2016-03-18,44620.6412409,43378.5312405,45248.87,6.57
2016-03-17,45705.4501429,45945.3252829,46425.26,3.51
2016-03-16,44785.862774,44687.0044213,43657.08,9.46
2016-03-15,45109.3324848,45074.7024942,45537.34,4.53
2016-03-14,45520.2314717,45563.6840505,45558.09,2.51
2016-03-13,44806.984208,45374.6057899,45129.56,2.19
2016-03-12,44535.4775512,44970.5460294,42859.12,7.6
2016-03-11,46064.0758775,46099.3477341,45913.68,9.28
2016-03-10,45004.6467467,44916.3590163,45795.6,2.27
2016-03-09,44847.8928744,44869.3022874,44668.42,11.69
2016-03-08,44860.242131,44897.7836163,44690.62,12.44
2016-03-07,43922.9889808,43880.5110268,44731.25,11.67
2016-03-06,44028.8702294,44447.7879162,44853.11,5.37
2016-03-05,43532.2969297,43405.636277,41461.38,10.37
2016-03-04,45771.0679681,45772.3126126,45578.85,8.76
2016-03-03,45539.4340785,45710.0365751,45787.55,11.34
2016-03-02,46829.3099033,46804.6939054,46939.54,8.71
2016-03-01,47004.5169214,46890.1053615,44785.57,14.43
2016-02-29,47299.5568276,47203.3477691,48159.11,7.08
2016-02-28,47015.6992439,47250.3102816,48030.74,3.0
2016-02-27,46753.0138762,46989.6059355,45497.78,3.44
2016-02-26,45622.3998175,45543.2189967,46650.49,4.81
2016-02-25,44866.0762116,43700.7406731,43687.71,4.58
2016-02-24,45218.5270992,45799.631092,44247.79,10.3
2016-02-23,45738.9452001,46271.8254953,45475.22,8.72
2016-02-21,47106.7452105,47702.0588509,48780.49,5.04
2016-02-20,45734.2528165,46053.1221968,44931.29,8.83
2016-02-19,44246.0694595,45232.5665026,46040.52,12.49
2016-02-18,44364.7522086,44169.4104228,46666.67,7.04
2016-02-17,44746.251194,45048.9981252,45871.56,7.73
2016-02-15,43293.0898055,41779.5392312,44642.86,8.52
2016-02-14,41528.3919185,43633.4793098,43591.98,7.21
2016-02-13,40028.3140556,40666.5382409,40100.95,0.87
2016-02-12,40128.6940111,40792.7500613,39342.9,5.32
2016-02-11,41432.7610363,41811.5153321,41356.49,3.1
2016-02-09,40068.6078364,40046.1382239,40338.85,3.5
2016-02-08,40903.6435952,41089.8361969,40518.64,12.16
2016-02-07,40004.2185076,40126.4060993,37684.82,19.73
2016-02-06,39810.4717571,40228.354217,41000.41,1.65
2016-02-05,40997.6654184,41174.2862121,41254.13,5.76
2016-02-04,40220.9914605,40010.1821165,40405.42,3.48
2016-02-03,38773.0690806,38724.1013636,38582.75,20.11
2016-02-02,39834.5794275,39723.6341053,41516.53,4.55
2016-01-31,39866.0769443,40999.1996538,41186.16,5.46
2016-01-30,40695.2611129,40554.6621992,40765.32,2.67
2016-01-29,41371.5920966,41350.4092902,37858.63,4.43
2016-01-28,41264.1430567,41106.1164322,40799.21,14.73
2016-01-27,43771.7029854,43992.4780541,44843.05,5.75
2016-01-26,41965.7594587,41966.6586249,42992.26,24.6
2016-01-25,41770.6860247,41786.3186325,43084.88,18.35
2016-01-24,41514.3696162,41134.0307109,40911.68,5.27
2016-01-23,42214.139107,42114.3491757,39651.9,2.62
2016-01-22,41029.1346884,41157.5834991,40322.58,9.85
2016-01-21,42627.8408638,42487.529647,44247.79,5.72
2016-01-20,39786.1016166,39246.5056736,45614.04,4.28
2016-01-19,40835.973177,40633.3789839,41631.97,3.11
2016-01-18,40532.5926964,40661.7176946,41111.86,5.15
2016-01-17,41621.8152795,41621.8152795,44642.86,1.39
2016-01-16,36850.1538842,38000.243421,34961.15,6.99
2016-01-15,41021.5422947,40352.6168608,39661.62,4.9
2016-01-14,44579.0002213,44676.4222511,47393.36,4.88
2016-01-13,46251.1506341,46364.6693708,47125.35,1.93
2016-01-12,46653.6028781,46626.7200166,47816.39,4.8
2016-01-11,45692.3923001,47582.8314008,47751.94,5.13
2016-01-10,46919.4493434,46909.1892009,47154.47,4.2
2016-01-09,45518.95151,45996.4256339,45833.33,13.68
2016-01-08,46413.3697293,47606.9161894,45855.1,5.41
2016-01-07,46710.0029399,46708.3250939,47619.05,4.82
2016-01-06,42870.1962319,42775.9606441,46926.33,2.3
2016-01-05,44067.5785304,44058.3854881,44503.78,10.48
2016-01-04,43600.504352,43269.3985072,43131.5,4.51
2016-01-02,42697.5112367,43481.8595846,43611.46,2.42
2015-12-30,42399.0184897,46608.6070834,46099.29,8.35
2015-12-29,43856.7397783,44090.9766165,43621.07,4.1
2015-12-28,45300.4134298,45038.9537774,45133.64,3.92
2015-12-27,42191.5131944,42444.9378004,42694.96,3.69
2015-12-26,43505.9429094,42393.62,42393.62,1.72
2015-12-24,45786.5044029,45572.3451403,49710.02,1.92
2015-12-23,45652.9493921,45143.7815896,46948.36,9.81
2015-12-21,45921.219574,45720.550353,44023.18,5.63
2015-12-17,46933.4820522,46919.2034445,46837.63,5.08
2015-12-16,48102.7002664,48755.45,48755.45,2.47
2015-12-15,48029.1940106,48029.1940106,48113.1,1.0
2015-12-14,45527.4608358,45527.4608358,47821.47,14.4
2015-12-12,42653.0811576,44471.8918036,44014.08,6.01
2015-12-09,41597.5673815,41336.1486368,40983.61,15.45
2015-12-06,40479.14,40479.14,40479.14,1.21
2015-12-05,37850.0962222,37836.929428,37817.82,17.15
2015-12-04,37937.7757213,37937.7757213,39525.69,2.45
2015-12-03,36609.7220565,36549.72,36549.72,8.56
2015-12-02,35961.3776577,35961.3776577,38066.24,3.18
2015-12-01,36962.5783586,36895.229473,37129.69,14.79
2015-11-30,38337.981505,38157.7489949,40053.4,17.49
2015-11-29,37471.8598601,37471.8598601,40816.33,0.73
2015-11-28,36815.2287849,36644.0596822,38338.66,6.91
2015-11-27,36118.604148,36208.1802639,40584.42,9.66
2015-11-26,35260.7280481,35130.6183387,35205.76,9.42
2015-11-25,32175.3083405,34551.3381923,35872.0,7.53
2015-11-24,32310.4672671,30881.5006586,31368.82,3.32
2015-11-23,32721.2217754,32622.8092251,34995.75,9.3
2015-11-22,33795.3909372,33520.1423839,34594.1,1.85
2015-11-20,32038.9513037,31867.4746606,34930.14,1.95
2015-11-19,33089.0014884,32880.5467266,32256.27,9.36
2015-11-18,33669.6800834,33669.6800834,32977.13,6.93
2015-11-17,33590.46222,33258.1907541,33335.03,14.59
2015-11-16,35404.6033935,34762.4608111,36363.64,2.99
2015-11-15,32272.7029828,32198.9982492,31755.03,3.79
2015-11-14,33838.3142716,33520.3980352,36777.38,8.61
2015-11-13,34071.6977228,34404.1494044,32669.66,6.66
2015-11-11,31739.400981,34219.53,34219.53,2.39
2015-11-06,35622.9782509,36281.6500637,37494.02,2.38
2015-11-05,37114.0861741,39353.5351631,38537.93,8.66
2015-11-02,32287.8085235,32615.5645413,32454.47,20.05
2015-11-01,32154.8732801,32092.0396524,31961.65,3.03
2015-10-31,30708.2852195,30537.1604225,29899.45,9.02
2015-10-28,28230.2732526,28216.6255696,28184.73,8.76
2015-10-27,28753.0915355,28739.4561971,28989.29,10.37
2015-10-26,27223.0281863,27158.9940923,27042.56,7.11
2015-10-25,28313.0285008,28163.8653642,28835.22,4.57
2015-10-24,27069.4818489,27069.4818489,27965.51,3.53
2015-10-23,26489.7095681,26489.7095681,26130.81,9.31
2015-10-22,26753.925522,26753.925522,26425.42,7.98
2015-10-20,26474.5554945,26461.0182089,26477.92,4.67
2015-10-19,26780.0704867,26359.5578179,28050.49,6.38
2015-10-18,26672.8132509,26379.1017486,26301.81,8.95
2015-10-17,26540.8791957,26540.8791957,26476.39,4.2
2015-10-15,27043.2691647,27442.37,27442.37,0.67
2015-10-13,24643.7745713,24939.7196577,24853.49,13.97
2015-10-12,25627.7867264,25566.2119276,25956.87,7.65
2015-10-11,24608.7500826,25634.45,25634.45,2.88
2015-10-10,24383.4464028,24383.4464028,24393.14,3.41
2015-10-09,24951.3347797,24919.5389679,25866.53,4.19
2015-10-08,24459.0667472,24627.9530241,26007.8,10.11
2015-10-07,26952.6976777,27322.4064575,26978.42,0.91
2015-10-06,24516.4620897,24909.6466447,25996.53,5.46
2015-10-05,24421.2868457,24522.0143006,23880.4,7.4
2015-10-04,25983.6668196,25678.65,25678.65,0.67
2015-10-03,24121.9499805,24256.1274731,25575.45,2.56
2015-10-01,24719.9489255,24719.9489255,25523.23,5.57
2015-09-29,23827.9250979,23735.2515272,23430.18,1.55
2015-09-27,25540.7173494,26172.8674337,26493.06,21.57
2015-09-26,23269.1207196,23692.1184015,25486.0,4.84
2015-09-25,22852.6009212,24770.87,24770.87,3.93
2015-09-24,22382.0715023,22382.0715023,22408.76,1.47
2015-09-21,25893.853646,25881.7390845,25808.67,2.96
2015-09-20,23794.740838,23745.2739644,26205.45,0.97
2015-09-19,23559.2428987,23436.8127127,24740.23,3.96
2015-09-17,23832.9173064,23883.8670089,24044.44,7.03
2015-09-16,23325.0779409,23544.7984025,23872.05,5.3
2015-09-15,24505.8318208,23950.5171682,24621.45,0.74
2015-09-14,23197.7057192,23197.7057192,23006.19,4.38
2015-09-12,23874.8158804,23966.5236278,22873.9,7.75
2015-09-11,24554.6244001,24554.6244001,27397.26,6.78
2015-09-10,27219.0874734,27219.0874734,26778.39,3.95
2015-09-09,25991.1676288,25991.1676288,27176.17,13.27
2015-09-08,26560.8153082,26835.35,26835.35,0.78
2015-09-07,25375.2294173,25375.2294173,25092.85,6.22
2015-09-06,23807.5712856,23807.5712856,26795.28,1.22
2015-09-05,25466.89,25466.89,25466.89,0.12
2015-09-03,23958.9805208,23750.3251126,22128.79,5.53
2015-09-02,22573.7112958,22631.4041612,24606.3,6.61
2015-08-31,23780.5394721,23691.5785378,22264.95,2.37
2015-08-30,24410.3773314,0.0,22157.19,0.85
2015-08-29,22405.4405593,22405.4405593,25364.37,14.96
2015-08-28,23201.0871388,24352.0527961,24244.99,6.37
2015-08-27,23044.0896307,23892.2466909,23826.54,4.84
2015-08-26,22512.5593682,22541.920712,22535.21,8.0
2015-08-25,21562.9890405,21536.4327901,21557.28,5.43
2015-08-24,22369.545178,22369.545178,22427.98,4.34
2015-08-22,23506.7798282,23871.6251724,21611.04,1.19
2015-08-21,24916.9404319,25252.53,25252.53,0.24
2015-08-20,25365.0868578,24445.2134397,25445.29,3.04
2015-08-19,23285.1965433,24646.7439703,23469.39,0.89
2015-08-17,27244.5988556,26877.9793525,26928.5,1.27
2015-08-16,27481.890017,27609.22,27609.22,0.23
2015-08-15,28184.89,28184.89,28184.89,0.35
2015-08-14,27212.3566825,26683.6314233,28192.37,1.48
2015-08-13,27822.0793771,27888.4463712,27932.96,1.13
2015-08-12,28240.3179638,28238.090585,28368.79,6.59
2015-08-11,28204.08,28204.08,28204.08,0.08
2015-08-09,26412.7313043,26409.5273907,26455.03,7.11
2015-08-08,27806.0246791,27394.9276119,26910.66,2.58
2015-08-07,27573.04,27573.04,27573.04,1.5
2015-08-06,26718.3715174,26718.3715174,29411.76,6.34
2015-08-05,27675.8424505,27675.8424505,27964.21,2.82
2015-08-04,28661.0878661,28661.0878661,30384.62,0.19
2015-08-03,29440.6281354,0.0,29438.41,0.41
2015-08-02,29880.6,29880.6,30000.0,0.03
2015-08-01,30024.564955,30143.18,30143.18,1.1
2015-07-31,27747.7370905,28064.1444616,28126.87,2.52
2015-07-30,28569.6170942,28569.6170942,27974.64,1.58
2015-07-29,30369.5207867,30369.5207867,30362.41,2.43
2015-07-28,30603.7352326,30537.4230303,27025.31,0.97
2015-07-26,29978.59,0.0,29978.59,0.05
2015-07-24,29473.68,29473.68,29473.68,0.05
2015-07-23,29033.7804608,29038.5001176,29168.69,0.77
2015-07-22,28905.2891513,0.0,28915.66,0.41
2015-07-21,26445.1447655,25546.41,25546.41,0.61
2015-07-20,25565.12,25565.12,25565.12,0.37
2015-07-19,27703.5698453,27703.5698453,25279.35,3.12
2015-07-17,25242.33,25242.33,25242.33,0.5
2015-07-15,31237.2669415,31237.2669415,31201.25,0.74
2015-07-14,26842.07,26842.07,26842.07,1.7
2015-07-12,29218.84,29218.84,29218.84,3.17
2015-07-09,25830.0251788,24607.78,24607.78,3.39
2015-07-07,25387.17,0.0,25387.17,16.89
2015-07-06,26266.71,26266.71,26266.71,3.81
2015-07-02,24499.67,0.0,24499.67,8.37
2015-06-30,28228.6528793,28169.01,28169.01,0.14
2015-06-29,23179.86,23179.86,23179.86,0.46
2015-06-26,23410.43,23410.43,23410.43,2.14
2015-06-25,22142.57,22142.57,22142.57,0.92
2015-06-24,25941.0,25941.0,25941.0,0.2
2015-06-23,26109.66,26109.66,26109.66,0.38
2015-06-21,22244.89,22244.89,22244.89,0.22
2015-06-20,23487.41,23487.41,23487.41,2.13
2015-06-19,23939.1,23939.1,23939.1,2.53
2015-06-17,27202.07,27202.07,27202.07,0.08
2015-06-16,23007.1,23007.1,23007.1,0.1
2015-06-11,21986.51,21986.51,21986.51,0.14
2015-06-09,24613.22,24613.22,24613.22,0.85
2015-06-06,21622.83,21622.83,21622.83,0.9
2015-06-05,21351.06,0.0,21351.06,0.19
2015-06-02,21362.45,0.0,21362.45,0.42
2015-06-01,21997.72,0.0,21997.72,0.61
2015-05-29,25194.21,0.0,25194.21,0.48
2015-05-28,23062.9391472,23124.47,23124.47,1.96
2015-05-26,23139.15,23139.15,23139.15,1.0
2015-05-18,22840.12,22840.12,22840.12,0.2
2015-05-08,22906.23,22906.23,22906.23,0.28
2015-04-30,24910.05,24910.05,24910.05,0.36
2015-04-12,26281.21,26281.21,26281.21,0.38
2015-03-13,30570.25,0.0,30570.25,0.17
2015-03-12,31323.41,31323.41,31323.41,0.13
2015-03-11,31675.64,0.0,31675.64,0.32
2015-03-08,29411.76,29411.76,29411.76,0.1
2015-03-05,29197.08,0.0,29197.08,0.41
2015-02-28,26602.18,26602.18,26602.18,0.41
2015-02-23,24368.63,24368.63,24368.63,0.45
2015-02-10,23056.87,23056.87,23056.87,0.3
2014-07-21,71216.65,71216.65,71216.65,0.14
2014-07-08,71379.01,71379.01,71379.01,0.14
2014-05-31,64000.0,,64000.0,1.0
2014-05-27,60000.0,60000.0,60000.0,1.0
2014-05-25,45000.0,45000.0,45000.0,0.5
2014-05-22,52000.0,52000.0,52000.0,0.31
